"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.491,0.0829,7,-23.811,1,0.0846,0.815,0.0031,0.136,0.271,94.297,"24JyzqFWnxz4j5tE3Zvu8B","https://api.spotify.com/v1/audio-analysis/24JyzqFWnxz4j5tE3Zvu8B",4,1,253333,FALSE,"https://api.spotify.com/v1/tracks/24JyzqFWnxz4j5tE3Zvu8B",FALSE,"Peter and the Wolf, Op. 67: The Duck, Dialogue with the Bird, Attack of the Cat","https://p.scdn.co/mp3-preview/d58eab5544691cec05e03acf2dbefd870015c8b3?cid=8101caddb7df4c9ca172f0d99bc2d009",4,"track","spotify:track:24JyzqFWnxz4j5tE3Zvu8B","https://open.spotify.com/track/24JyzqFWnxz4j5tE3Zvu8B","David Bowie Narrates Peter And The Wolf","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.516,0.0837,5,-19.688,1,0.0439,0.863,0.00533,0.679,0.261,87.022,"3MkIDi7RrasLSPoyD1n5Ey","https://api.spotify.com/v1/audio-analysis/3MkIDi7RrasLSPoyD1n5Ey",3,1,133800,FALSE,"https://api.spotify.com/v1/tracks/3MkIDi7RrasLSPoyD1n5Ey",FALSE,"Peter and the Wolf, Op. 67: Grandfather","https://p.scdn.co/mp3-preview/89002bb0443e1737d73819110dc0c05c52f3ee88?cid=8101caddb7df4c9ca172f0d99bc2d009",5,"track","spotify:track:3MkIDi7RrasLSPoyD1n5Ey","https://open.spotify.com/track/3MkIDi7RrasLSPoyD1n5Ey","David Bowie Narrates Peter And The Wolf","F","major","F major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.351,0.202,2,-19.204,0,0.0789,0.886,0.0771,0.239,0.197,85.443,"1IUTwsZc5TraUlZr0SqEnD","https://api.spotify.com/v1/audio-analysis/1IUTwsZc5TraUlZr0SqEnD",4,1,122000,FALSE,"https://api.spotify.com/v1/tracks/1IUTwsZc5TraUlZr0SqEnD",FALSE,"Peter and the Wolf, Op. 67: The Wolf","https://p.scdn.co/mp3-preview/050e79e608b110031510b788c9995c417d73672e?cid=8101caddb7df4c9ca172f0d99bc2d009",6,"track","spotify:track:1IUTwsZc5TraUlZr0SqEnD","https://open.spotify.com/track/1IUTwsZc5TraUlZr0SqEnD","David Bowie Narrates Peter And The Wolf","D","minor","D minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.287,0.0211,8,-25.588,1,0.0501,0.86,0.823,0.0815,0.0392,125.495,"4sMrdELGXUPfr4Ch0QuDAZ","https://api.spotify.com/v1/audio-analysis/4sMrdELGXUPfr4Ch0QuDAZ",5,1,53600,FALSE,"https://api.spotify.com/v1/tracks/4sMrdELGXUPfr4Ch0QuDAZ",FALSE,"Peter and the Wolf, Op. 67: The Duck is Caught","https://p.scdn.co/mp3-preview/e15f89573777906de726a2b78964c081394eb036?cid=8101caddb7df4c9ca172f0d99bc2d009",7,"track","spotify:track:4sMrdELGXUPfr4Ch0QuDAZ","https://open.spotify.com/track/4sMrdELGXUPfr4Ch0QuDAZ","David Bowie Narrates Peter And The Wolf","G#","major","G# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.358,0.0929,0,-25.979,1,0.169,0.811,0.12,0.544,0.517,80.655,"1I6UuuIXZnhxUhKF90lv1S","https://api.spotify.com/v1/audio-analysis/1I6UuuIXZnhxUhKF90lv1S",4,1,102800,FALSE,"https://api.spotify.com/v1/tracks/1I6UuuIXZnhxUhKF90lv1S",FALSE,"Peter and the Wolf, Op. 67: The Wolf Stalks the Bird and the Cat","https://p.scdn.co/mp3-preview/73844f4e6eed555d2ac3ed7e3120dcbb061095e4?cid=8101caddb7df4c9ca172f0d99bc2d009",8,"track","spotify:track:1I6UuuIXZnhxUhKF90lv1S","https://open.spotify.com/track/1I6UuuIXZnhxUhKF90lv1S","David Bowie Narrates Peter And The Wolf","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.346,0.0938,0,-23.342,1,0.0702,0.473,0.0034,0.244,0.327,71.294,"00fFqk7FoxFyws5ZMhtuqX","https://api.spotify.com/v1/audio-analysis/00fFqk7FoxFyws5ZMhtuqX",4,1,66440,FALSE,"https://api.spotify.com/v1/tracks/00fFqk7FoxFyws5ZMhtuqX",FALSE,"Peter and the Wolf, Op. 67: Peter Prepares to Catch the Wolf","https://p.scdn.co/mp3-preview/4aa0f923efb5a2689314d4316b8c973f6a3303dd?cid=8101caddb7df4c9ca172f0d99bc2d009",9,"track","spotify:track:00fFqk7FoxFyws5ZMhtuqX","https://open.spotify.com/track/00fFqk7FoxFyws5ZMhtuqX","David Bowie Narrates Peter And The Wolf","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.512,0.23,0,-18.702,1,0.202,0.796,0.00178,0.491,0.463,136.242,"2GkrvbDwrRHWlZNerhaxf8","https://api.spotify.com/v1/audio-analysis/2GkrvbDwrRHWlZNerhaxf8",3,1,90893,FALSE,"https://api.spotify.com/v1/tracks/2GkrvbDwrRHWlZNerhaxf8",FALSE,"Peter and the Wolf, Op. 67: The Bird Diverts the Wolf","https://p.scdn.co/mp3-preview/34c62787276c9e7127f0e9a0a62c1911471ec057?cid=8101caddb7df4c9ca172f0d99bc2d009",10,"track","spotify:track:2GkrvbDwrRHWlZNerhaxf8","https://open.spotify.com/track/2GkrvbDwrRHWlZNerhaxf8","David Bowie Narrates Peter And The Wolf","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.438,0.209,9,-15.683,0,0.242,0.667,0.00178,0.353,0.181,123.073,"3qZ4g2K9fyB7KFn38ED1Sp","https://api.spotify.com/v1/audio-analysis/3qZ4g2K9fyB7KFn38ED1Sp",4,1,109640,FALSE,"https://api.spotify.com/v1/tracks/3qZ4g2K9fyB7KFn38ED1Sp",FALSE,"Peter and the Wolf, Op. 67: Peter Catches the Wolf","https://p.scdn.co/mp3-preview/a0a2ea184d4c481c413c60563468857332517f08?cid=8101caddb7df4c9ca172f0d99bc2d009",11,"track","spotify:track:3qZ4g2K9fyB7KFn38ED1Sp","https://open.spotify.com/track/3qZ4g2K9fyB7KFn38ED1Sp","David Bowie Narrates Peter And The Wolf","A","minor","A minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.516,0.0968,1,-22.26,1,0.05,0.68,0.287,0.0962,0.29,143.086,"7gpau8LvBQ1vnYWSRKEVom","https://api.spotify.com/v1/audio-analysis/7gpau8LvBQ1vnYWSRKEVom",4,1,78533,FALSE,"https://api.spotify.com/v1/tracks/7gpau8LvBQ1vnYWSRKEVom",FALSE,"Peter and the Wolf, Op. 67: The Hunters Arrive","https://p.scdn.co/mp3-preview/8612ecc6a88371b58450f0cf455c603663fa0567?cid=8101caddb7df4c9ca172f0d99bc2d009",12,"track","spotify:track:7gpau8LvBQ1vnYWSRKEVom","https://open.spotify.com/track/7gpau8LvBQ1vnYWSRKEVom","David Bowie Narrates Peter And The Wolf","C#","major","C# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.489,0.142,0,-18.049,1,0.09,0.74,0.0429,0.2,0.255,139.834,"2YYYApUG3YXbnHEmS2748d","https://api.spotify.com/v1/audio-analysis/2YYYApUG3YXbnHEmS2748d",4,1,296693,FALSE,"https://api.spotify.com/v1/tracks/2YYYApUG3YXbnHEmS2748d",FALSE,"Peter and the Wolf, Op. 67: The Procession to the Zoo","https://p.scdn.co/mp3-preview/533f21f8d55d026851636ebb1c3cb177fe0bc634?cid=8101caddb7df4c9ca172f0d99bc2d009",13,"track","spotify:track:2YYYApUG3YXbnHEmS2748d","https://open.spotify.com/track/2YYYApUG3YXbnHEmS2748d","David Bowie Narrates Peter And The Wolf","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0,0.597,2,-13.765,0,0,0.709,0.98,0.642,0,0,"7qoAZ7gPKqAda4gwwuxJq5","https://api.spotify.com/v1/audio-analysis/7qoAZ7gPKqAda4gwwuxJq5",0,1,31840,FALSE,"https://api.spotify.com/v1/tracks/7qoAZ7gPKqAda4gwwuxJq5",FALSE,"The Young Person's Guide to the Orchestra: Theme: Full Orchestra","https://p.scdn.co/mp3-preview/9d83cfab23ce3e0fae0950b9717120c489bce92c?cid=8101caddb7df4c9ca172f0d99bc2d009",14,"track","spotify:track:7qoAZ7gPKqAda4gwwuxJq5","https://open.spotify.com/track/7qoAZ7gPKqAda4gwwuxJq5","David Bowie Narrates Peter And The Wolf","D","minor","D minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.469,0.0658,5,-25.277,1,0.0445,0.958,0.985,0.636,0.442,82.304,"6TqoKsMXylcr9nGjqhV9UI","https://api.spotify.com/v1/audio-analysis/6TqoKsMXylcr9nGjqhV9UI",4,1,22560,FALSE,"https://api.spotify.com/v1/tracks/6TqoKsMXylcr9nGjqhV9UI",FALSE,"The Young Person's Guide to the Orchestra: Theme: Woodwinds",NA,15,"track","spotify:track:6TqoKsMXylcr9nGjqhV9UI","https://open.spotify.com/track/6TqoKsMXylcr9nGjqhV9UI","David Bowie Narrates Peter And The Wolf","F","major","F major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.384,0.167,10,-14.974,1,0.0447,0.987,0.925,0.165,0.354,82.536,"0kbqFJrMvxiaTqu5ztCF3G","https://api.spotify.com/v1/audio-analysis/0kbqFJrMvxiaTqu5ztCF3G",3,1,18133,FALSE,"https://api.spotify.com/v1/tracks/0kbqFJrMvxiaTqu5ztCF3G",FALSE,"The Young Person's Guide to the Orchestra: Theme: Brass",NA,16,"track","spotify:track:0kbqFJrMvxiaTqu5ztCF3G","https://open.spotify.com/track/0kbqFJrMvxiaTqu5ztCF3G","David Bowie Narrates Peter And The Wolf","A#","major","A# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.394,0.0998,10,-13.388,1,0.0424,0.707,0.715,0.16,0,85.144,"4EsleyTxJ6QQLP4yZrKGOX","https://api.spotify.com/v1/audio-analysis/4EsleyTxJ6QQLP4yZrKGOX",4,1,17706,FALSE,"https://api.spotify.com/v1/tracks/4EsleyTxJ6QQLP4yZrKGOX",FALSE,"The Young Person's Guide to the Orchestra: Theme: Strings",NA,17,"track","spotify:track:4EsleyTxJ6QQLP4yZrKGOX","https://open.spotify.com/track/4EsleyTxJ6QQLP4yZrKGOX","David Bowie Narrates Peter And The Wolf","A#","major","A# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0,0.624,9,-14.483,1,0,0.605,0.979,0.253,0,0,"1ABtSRCLuAq9bOtqG3bKiC","https://api.spotify.com/v1/audio-analysis/1ABtSRCLuAq9bOtqG3bKiC",0,1,14693,FALSE,"https://api.spotify.com/v1/tracks/1ABtSRCLuAq9bOtqG3bKiC",FALSE,"The Young Person's Guide to the Orchestra: Theme: Percussion",NA,18,"track","spotify:track:1ABtSRCLuAq9bOtqG3bKiC","https://open.spotify.com/track/1ABtSRCLuAq9bOtqG3bKiC","David Bowie Narrates Peter And The Wolf","A","major","A major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.465,0.535,2,-12.808,0,0.04,0.832,0.814,0.824,0.598,82.574,"34oVXTVWy172HeoB3g6FGK","https://api.spotify.com/v1/audio-analysis/34oVXTVWy172HeoB3g6FGK",4,1,18306,FALSE,"https://api.spotify.com/v1/tracks/34oVXTVWy172HeoB3g6FGK",FALSE,"The Young Person's Guide to the Orchestra: Theme: Full Orchestra",NA,19,"track","spotify:track:34oVXTVWy172HeoB3g6FGK","https://open.spotify.com/track/34oVXTVWy172HeoB3g6FGK","David Bowie Narrates Peter And The Wolf","D","minor","D minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.246,0.0841,7,-25.771,1,0.0637,0.835,1.36e-05,0.144,0.394,63.255,"6ex51dKL7LN7V361sQAPuL","https://api.spotify.com/v1/audio-analysis/6ex51dKL7LN7V361sQAPuL",4,1,34466,FALSE,"https://api.spotify.com/v1/tracks/6ex51dKL7LN7V361sQAPuL",FALSE,"The Young Person's Guide to the Orchestra: Variation I: Flute, Piccolo (Presto)","https://p.scdn.co/mp3-preview/3bcc78af11b57d9345296748c908c252ca1b870d?cid=8101caddb7df4c9ca172f0d99bc2d009",20,"track","spotify:track:6ex51dKL7LN7V361sQAPuL","https://open.spotify.com/track/6ex51dKL7LN7V361sQAPuL","David Bowie Narrates Peter And The Wolf","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.0847,0.0558,11,-29.277,0,0.0354,0.0821,0.942,0.745,0.0391,73.963,"2K6qB7TrHtDOPM0hiDyjGH","https://api.spotify.com/v1/audio-analysis/2K6qB7TrHtDOPM0hiDyjGH",4,1,59866,FALSE,"https://api.spotify.com/v1/tracks/2K6qB7TrHtDOPM0hiDyjGH",FALSE,"The Young Person's Guide to the Orchestra: Variation II: Oboes (Lento)","https://p.scdn.co/mp3-preview/1f9bc5f805405f9371001f863bfe19bbcafcc52c?cid=8101caddb7df4c9ca172f0d99bc2d009",21,"track","spotify:track:2K6qB7TrHtDOPM0hiDyjGH","https://open.spotify.com/track/2K6qB7TrHtDOPM0hiDyjGH","David Bowie Narrates Peter And The Wolf","B","minor","B minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.258,0.0721,5,-29.136,1,0.0454,0.763,0.254,0.532,0.389,137.132,"5PcHgsIN7OfSViUZdlPPkl","https://api.spotify.com/v1/audio-analysis/5PcHgsIN7OfSViUZdlPPkl",4,1,37760,FALSE,"https://api.spotify.com/v1/tracks/5PcHgsIN7OfSViUZdlPPkl",FALSE,"The Young Person's Guide to the Orchestra: Variation III: Clarinets (Moderato)","https://p.scdn.co/mp3-preview/21ccb40359696733ed2d95417ffe3c466dbfa5ea?cid=8101caddb7df4c9ca172f0d99bc2d009",22,"track","spotify:track:5PcHgsIN7OfSViUZdlPPkl","https://open.spotify.com/track/5PcHgsIN7OfSViUZdlPPkl","David Bowie Narrates Peter And The Wolf","F","major","F major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.238,0.0344,0,-31.316,1,0.0439,0.975,0.977,0.157,0.175,122.497,"6AF1WqFwaa6mjKXW6Y8Egc","https://api.spotify.com/v1/audio-analysis/6AF1WqFwaa6mjKXW6Y8Egc",3,1,56066,FALSE,"https://api.spotify.com/v1/tracks/6AF1WqFwaa6mjKXW6Y8Egc",FALSE,"The Young Person's Guide to the Orchestra: Variation IV: Bassoons (Allegro alla marcia)","https://p.scdn.co/mp3-preview/a73b32628699496a6612a60e30a1aa61d55045c3?cid=8101caddb7df4c9ca172f0d99bc2d009",23,"track","spotify:track:6AF1WqFwaa6mjKXW6Y8Egc","https://open.spotify.com/track/6AF1WqFwaa6mjKXW6Y8Egc","David Bowie Narrates Peter And The Wolf","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.43,0.258,2,-16.223,1,0.0408,0.912,0.875,0.316,0.263,101.636,"0Zeg7X4u4zC3nZZ5cEqomL","https://api.spotify.com/v1/audio-analysis/0Zeg7X4u4zC3nZZ5cEqomL",4,1,44440,FALSE,"https://api.spotify.com/v1/tracks/0Zeg7X4u4zC3nZZ5cEqomL",FALSE,"The Young Person's Guide to the Orchestra: Variation V: Violins (Brilliante alla pollaca)","https://p.scdn.co/mp3-preview/d4dece1f0cbafe12cbba9bc228777a52181475b7?cid=8101caddb7df4c9ca172f0d99bc2d009",24,"track","spotify:track:0Zeg7X4u4zC3nZZ5cEqomL","https://open.spotify.com/track/0Zeg7X4u4zC3nZZ5cEqomL","David Bowie Narrates Peter And The Wolf","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.249,0.125,11,-28,1,0.0531,0.965,0.88,0.293,0.0686,61.514,"3g8Qj70zyFKIB5UEYEmkU2","https://api.spotify.com/v1/audio-analysis/3g8Qj70zyFKIB5UEYEmkU2",4,1,66200,FALSE,"https://api.spotify.com/v1/tracks/3g8Qj70zyFKIB5UEYEmkU2",FALSE,"The Young Person's Guide to the Orchestra: Variation VI: Violas (Meno mosso)","https://p.scdn.co/mp3-preview/b67086720a56a061b8ef1b46e26808e9e05c3aba?cid=8101caddb7df4c9ca172f0d99bc2d009",25,"track","spotify:track:3g8Qj70zyFKIB5UEYEmkU2","https://open.spotify.com/track/3g8Qj70zyFKIB5UEYEmkU2","David Bowie Narrates Peter And The Wolf","B","major","B major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.206,0.116,6,-25.863,1,0.0469,0.974,0.857,0.12,0.0294,82.601,"3dcwdNMyjtImeH7vMRhbfr","https://api.spotify.com/v1/audio-analysis/3dcwdNMyjtImeH7vMRhbfr",5,1,73800,FALSE,"https://api.spotify.com/v1/tracks/3dcwdNMyjtImeH7vMRhbfr",FALSE,"The Young Person's Guide to the Orchestra: Variation VII: Cellos","https://p.scdn.co/mp3-preview/c26b1d592684ac968dcfc81d09d0929fd80a4d3f?cid=8101caddb7df4c9ca172f0d99bc2d009",26,"track","spotify:track:3dcwdNMyjtImeH7vMRhbfr","https://open.spotify.com/track/3dcwdNMyjtImeH7vMRhbfr","David Bowie Narrates Peter And The Wolf","F#","major","F# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.504,0.0627,7,-26.448,1,0.0384,0.817,0.957,0.118,0.135,122.737,"53xFbqDXJj5vpMk1XjA2Lh","https://api.spotify.com/v1/audio-analysis/53xFbqDXJj5vpMk1XjA2Lh",5,1,62133,FALSE,"https://api.spotify.com/v1/tracks/53xFbqDXJj5vpMk1XjA2Lh",FALSE,"The Young Person's Guide to the Orchestra: Variation VIII: Doublebasses (Comminciando lento, ma poco accel.)","https://p.scdn.co/mp3-preview/983e8539fbcff9d49b9986d0280aaf3c8e7f2e67?cid=8101caddb7df4c9ca172f0d99bc2d009",27,"track","spotify:track:53xFbqDXJj5vpMk1XjA2Lh","https://open.spotify.com/track/53xFbqDXJj5vpMk1XjA2Lh","David Bowie Narrates Peter And The Wolf","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.347,0.0802,1,-28.534,1,0.0403,0.877,0.11,0.111,0.243,132.884,"1DP2Gv78jSoBhOEmgwk1NR","https://api.spotify.com/v1/audio-analysis/1DP2Gv78jSoBhOEmgwk1NR",4,1,45933,FALSE,"https://api.spotify.com/v1/tracks/1DP2Gv78jSoBhOEmgwk1NR",FALSE,"The Young Person's Guide to the Orchestra: Variation IX: Harp (Maestoso)","https://p.scdn.co/mp3-preview/e3e044a7bd92caf758a597c2681f3672985232fb?cid=8101caddb7df4c9ca172f0d99bc2d009",28,"track","spotify:track:1DP2Gv78jSoBhOEmgwk1NR","https://open.spotify.com/track/1DP2Gv78jSoBhOEmgwk1NR","David Bowie Narrates Peter And The Wolf","C#","major","C# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.193,0.0661,6,-25.725,1,0.0424,0.971,0.977,0.099,0.042,75.072,"2S8UCPwYgYN1axP5SfnhHl","https://api.spotify.com/v1/audio-analysis/2S8UCPwYgYN1axP5SfnhHl",3,1,39026,FALSE,"https://api.spotify.com/v1/tracks/2S8UCPwYgYN1axP5SfnhHl",FALSE,"The Young Person's Guide to the Orchestra: Variation X: French Horns (Il stesso tempo)","https://p.scdn.co/mp3-preview/359d97860628f7b535586b86558cedffd7caeb78?cid=8101caddb7df4c9ca172f0d99bc2d009",29,"track","spotify:track:2S8UCPwYgYN1axP5SfnhHl","https://open.spotify.com/track/2S8UCPwYgYN1axP5SfnhHl","David Bowie Narrates Peter And The Wolf","F#","major","F# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.447,0.608,0,-21.961,1,0.0552,0.552,0.769,0.362,0.42,74.541,"5k3BkMhRGJWrYuskiezYyl","https://api.spotify.com/v1/audio-analysis/5k3BkMhRGJWrYuskiezYyl",4,1,33973,FALSE,"https://api.spotify.com/v1/tracks/5k3BkMhRGJWrYuskiezYyl",FALSE,"The Young Person's Guide to the Orchestra: Variation XI: Trumpets (Vivace)","https://p.scdn.co/mp3-preview/64a0965d41f5e4e1087f4eb397bdd2a0df0268f5?cid=8101caddb7df4c9ca172f0d99bc2d009",30,"track","spotify:track:5k3BkMhRGJWrYuskiezYyl","https://open.spotify.com/track/5k3BkMhRGJWrYuskiezYyl","David Bowie Narrates Peter And The Wolf","C","major","C major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.502,0.129,4,-15.037,1,0.033,0.968,0.963,0.273,0.047,98.48,"1AjsnaZ1H7qDcvk2RyohIF","https://api.spotify.com/v1/audio-analysis/1AjsnaZ1H7qDcvk2RyohIF",4,1,69466,FALSE,"https://api.spotify.com/v1/tracks/1AjsnaZ1H7qDcvk2RyohIF",FALSE,"The Young Person's Guide to the Orchestra: Variation XII: Trombones & Tuba (Allegro pomposo)","https://p.scdn.co/mp3-preview/22f826265492aef10f785fa3299d6597d61b2a52?cid=8101caddb7df4c9ca172f0d99bc2d009",31,"track","spotify:track:1AjsnaZ1H7qDcvk2RyohIF","https://open.spotify.com/track/1AjsnaZ1H7qDcvk2RyohIF","David Bowie Narrates Peter And The Wolf","E","major","E major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.507,0.182,7,-22.204,1,0.0772,0.456,0.397,0.0831,0.0834,99.145,"3V3vHwKj2UD7l36uyqZLV3","https://api.spotify.com/v1/audio-analysis/3V3vHwKj2UD7l36uyqZLV3",3,1,115226,FALSE,"https://api.spotify.com/v1/tracks/3V3vHwKj2UD7l36uyqZLV3",FALSE,"The Young Person's Guide to the Orchestra: Variation XIII: Percussion (Moderato)","https://p.scdn.co/mp3-preview/0acc3fa5ef95e179c7f5fc0dc9643f4aa1348560?cid=8101caddb7df4c9ca172f0d99bc2d009",32,"track","spotify:track:3V3vHwKj2UD7l36uyqZLV3","https://open.spotify.com/track/3V3vHwKj2UD7l36uyqZLV3","David Bowie Narrates Peter And The Wolf","G","major","G major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.361,0.374,2,-14.757,1,0.0495,0.798,0.903,0.117,0.268,144.094,"0C4hH7rnJBoGj0FuR92OG5","https://api.spotify.com/v1/audio-analysis/0C4hH7rnJBoGj0FuR92OG5",4,1,178266,FALSE,"https://api.spotify.com/v1/tracks/0C4hH7rnJBoGj0FuR92OG5",FALSE,"The Young Person's Guide to the Orchestra: Fugue: Full Orchestra (Allegro molto)","https://p.scdn.co/mp3-preview/62f7bf494aa7e990d0cb4f85825a265c1e7d986f?cid=8101caddb7df4c9ca172f0d99bc2d009",33,"track","spotify:track:0C4hH7rnJBoGj0FuR92OG5","https://open.spotify.com/track/0C4hH7rnJBoGj0FuR92OG5","David Bowie Narrates Peter And The Wolf","D","major","D major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.434,0.127,10,-22.701,1,0.0329,0.982,0.892,0.103,0.373,102.758,"71I52qyakefMypHVXiDFnv","https://api.spotify.com/v1/audio-analysis/71I52qyakefMypHVXiDFnv",4,1,227440,FALSE,"https://api.spotify.com/v1/tracks/71I52qyakefMypHVXiDFnv",FALSE,"The Nutcracker Suite: Overture","https://p.scdn.co/mp3-preview/866f261f1a06860ac5032265e6249edaff32c6ce?cid=8101caddb7df4c9ca172f0d99bc2d009",34,"track","spotify:track:71I52qyakefMypHVXiDFnv","https://open.spotify.com/track/71I52qyakefMypHVXiDFnv","David Bowie Narrates Peter And The Wolf","A#","major","A# major"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.505,0.323,4,-18.928,0,0.0324,0.972,0.914,0.231,0.54,81.869,"15VEj7XpWqPLknTz0eddtE","https://api.spotify.com/v1/audio-analysis/15VEj7XpWqPLknTz0eddtE",4,1,135266,FALSE,"https://api.spotify.com/v1/tracks/15VEj7XpWqPLknTz0eddtE",FALSE,"The Nutcracker Suite: March","https://p.scdn.co/mp3-preview/afdf779e6ac2df34d657e00895c9b8f070ee909a?cid=8101caddb7df4c9ca172f0d99bc2d009",35,"track","spotify:track:15VEj7XpWqPLknTz0eddtE","https://open.spotify.com/track/15VEj7XpWqPLknTz0eddtE","David Bowie Narrates Peter And The Wolf","E","minor","E minor"
"David Bowie","0oSGxfWSnnOXhD2fKuz2Gy","60i2lSdCpjiAFmYw3x5gAw","album","1988",1988,"year",0.314,0.0667,4,-27.668,0,0.0334,0.896,0.964,0.142,0.154,123.264,"18hokuTg8dx16A8YENiMmG","https://api.spotify.com/v1/audio-analysis/18hokuTg8dx16A8YENiMmG",4,1,135960,FALSE,"https://api.spotify.com/v1/tracks/18hokuTg8dx16A8YENiMmG",FALSE,"The Nutcracker Suite: Dance of the Sugar Plum Fairies","https://p.scdn.co/mp3-preview/b73f337b6dd9aef927b69b11978371281d7c4c8b?cid=8101caddb7df4c9ca172f0d99bc2d009",36,"track","spotify:track:18hokuTg8dx16A8YENiMmG","https://open.spotify.com/track/18hokuTg8dx16A8YENiMmG","David Bowie Narrates Peter And The Wolf","E","minor","E minor"
